area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;10150;075603;049;01;1;1;1;2;2;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304901;010150075603049011;202406
1;10150;075603;049;02;1;1;1;4;2;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304902;010150075603049021;202406
1;10150;075603;049;03;1;1;1;2;2;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304903;010150075603049031;202406
1;10150;075603;049;04;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;260;2;2;2;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304904;010150075603049041;202406
1;10150;075603;049;05;1;1;1;4;2;2;2;1;2;8;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;800; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304905;010150075603049051;202406
1;10150;075603;049;07;1;1;2;6;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304907;010150075603049071;202406
1;10150;075603;049;09;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;75,5616444203479;010150075603;01015007560304909;010150075603049091;202406
1;10150;076902;060;01;1;1;1;2;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;111,243443998123;010150076902;01015007690206001;010150076902060011;202406
1;10150;076902;060;03;1;1;1;2;1;2;1;1;1;5;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;111,243443998123;010150076902;01015007690206003;010150076902060031;202406
1;10150;076902;060;05;1;1;1;2;2;1;1;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;1;1;2; ;2; ;2; ;1;120;2; ;2; ;2711;111,243443998123;010150076902;01015007690206005;010150076902060051;202406
1;10150;076902;060;06;1;1;1;2;1;1;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2711;111,243443998123;010150076902;01015007690206006;010150076902060061;202406
1;10150;076902;060;07;1;1;1;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;111,243443998123;010150076902;01015007690206007;010150076902060071;202406
1;10150;076902;060;08;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;111,243443998123;010150076902;01015007690206008;010150076902060081;202406
1;10150;076902;060;10;1;1;1;2;2;2;2;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;111,243443998123;010150076902;01015007690206010;010150076902060101;202406
1;10150;076903;049;01;1;1;1;2;1;1;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;1;90;2; ;2; ;2; ;2; ;2711;46,0511780781268;010150076903;01015007690304901;010150076903049011;202406
1;10150;076903;049;02;1;1;1;2;1;2;2;1;2;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,0511780781268;010150076903;01015007690304902;010150076903049021;202406
1;10150;076903;049;03;1;1;1;2;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;46,0511780781268;010150076903;01015007690304903;010150076903049031;202406
1;10150;076903;049;05;1;1;1;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;46,0511780781268;010150076903;01015007690304905;010150076903049051;202406
1;10150;076903;049;07;1;1;1;2;2;1;2;1;2;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,0511780781268;010150076903;01015007690304907;010150076903049071;202406
1;10150;076903;049;10;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;46,0511780781268;010150076903;01015007690304910;010150076903049101;202406
1;10150;078402;049;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;106,880599063379;010150078402;01015007840204901;010150078402049011;202406
1;10150;078402;049;02;1;1;2;6;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;106,880599063379;010150078402;01015007840204902;010150078402049021;202406
1;10150;078402;049;03;1;1;2;1;1;1;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;106,880599063379;010150078402;01015007840204903;010150078402049031;202406
1;10150;078402;049;04;1;1;1;2;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;106,880599063379;010150078402;01015007840204904;010150078402049041;202406
1;10150;078402;049;05;1;1;2;2;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;106,880599063379;010150078402;01015007840204905;010150078402049051;202406
1;10150;078402;049;06;1;1;1;2;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;106,880599063379;010150078402;01015007840204906;010150078402049061;202406
1;10150;078402;049;07;1;1;1;4;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;106,880599063379;010150078402;01015007840204907;010150078402049071;202406
1;10152;000401;060;01;1;1;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;1;1;2; ;1;80;2; ;2; ;2; ;2; ;2; ;0112;279,888802333681;010152000401;01015200040106001;010152000401060011;202406
1;10152;000401;060;03;1;3;1;4;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;0112;279,888802333681;010152000401;01015200040106003;010152000401060031;202406
1;10152;000401;060;04;1;4;1;4;2;4;2;3;2;6;5;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0112;279,888802333681;010152000401;01015200040106004;010152000401060041;202406
1;10152;000401;060;05;1;3;1;2;2;1;2;3;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0112;279,888802333681;010152000401;01015200040106005;010152000401060051;202406
1;10152;000401;060;06;1;3;1;2;2;2;2;3;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0112;279,888802333681;010152000401;01015200040106006;010152000401060061;202406
1;10152;000401;060;09;1;3;1;4;2;4;2;3;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;80;2; ;2; ;2; ;0112;279,888802333681;010152000401;01015200040106009;010152000401060091;202406
1;10152;000401;060;10;1;3;1;2;2;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;1;40;1;50;2; ;2; ;0112;279,888802333681;010152000401;01015200040106010;010152000401060101;202406
2;10160;901502;059;01;1;3;1;2;2;8;2;1;2;3;2;0;1;1;2; ; ;1; ; ;2;2;1;2;5;180; ; ; ;1;1;2; ;2; ;1;70;2; ;2; ;2; ;2; ;0121;1725,87987463402;010160901502;01016090150205901;010160901502059011;202406
2;10160;901502;059;01;2;3;1;2;2;8;2;1;2;2;1;0;1;1;2; ; ;1; ; ;2;2;1;2;5;50; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;0121;1725,87987463402;010160901502;01016090150205901;010160901502059012;202406
2;10160;901502;059;01;3;3;1;2;2;8;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205901;010160901502059013;202406
2;10160;901502;059;02;1;3;1;4;2;1;3;3;2;1;1;0;1;2;5;2; ;1; ; ;2;3;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205902;010160901502059021;202406
2;10160;901502;059;03;1;3;1;2;3;5;2;1;2;1;1;0;1;1;2; ; ;1; ; ;1;2;1;4;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205903;010160901502059031;202406
2;10160;901502;059;04;1;4;1;2;3;5;2;3;2;1;1;0;1;1;2; ; ;1; ; ;2;1;1;4;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205904;010160901502059041;202406
2;10160;901502;059;05;1;4;1;3;1;5;2;3;2;3;1;0;1;1;5;2; ;1; ; ;2;3;1;4;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205905;010160901502059051;202406
2;10160;901502;059;06;1;3;1;2;2;1;2;1;2;4;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1725,87987463402;010160901502;01016090150205906;010160901502059061;202406
2;10160;901502;059;07;1;1;1;2;2;4;2;1;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;4;4;60; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;0121;1725,87987463402;010160901502;01016090150205907;010160901502059071;202406
2;10160;901503;049;01;1;3;1;2;2;2;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304901;010160901503049011;202406
2;10160;901503;049;02;1;3;1;2;1;2;1;1;1;6;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;2; ;2; ;1;100;2; ;2; ;0121;1814,12041401716;010160901503;01016090150304902;010160901503049021;202406
2;10160;901503;049;03;1;3;1;4;3;5;2;3;3;3;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304903;010160901503049031;202406
2;10160;901503;049;04;1;3;1;3;2;5;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304904;010160901503049041;202406
2;10160;901503;049;05;1;3;1;3;1;7;3;1;1;3;3;0;1;1;5;2; ;6; ; ;4;3;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304905;010160901503049051;202406
2;10160;901503;049;06;1;3;1;2;2;1;1;4;2;2;2;0;1;1;5;2; ;1; ; ;2;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304906;010160901503049061;202406
2;10160;901503;049;07;1;3;1;3;3;7;3;5;3;3;3;0;1;1;5;2; ;7; ; ;4;1;1;2;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;1814,12041401716;010160901503;01016090150304907;010160901503049071;202406
2;10161;902101;042;01;1;4;1;2;2;5;3;3;2;2;2;0;1;1;5;2; ;5; ; ;4;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104201;010161902101042011;202406
2;10161;902101;042;02;1;3;1;2;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104202;010161902101042021;202406
2;10161;902101;042;03;1;3;1;2;1;2;1;1;1;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104203;010161902101042031;202406
2;10161;902101;042;04;1;3;1;2;1;5;2;3;1;2;1;0;1;1;2; ; ;1; ; ;2;3;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104204;010161902101042041;202406
2;10161;902101;042;05;1;3;1;2;2;5;2;1;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104205;010161902101042051;202406
2;10161;902101;042;06;1;3;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104206;010161902101042061;202406
2;10161;902101;042;07;1;4;1;4;3;5;3;3;3;2;1;0;1;2;5;2; ;7; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0121;7094,80158199698;010161902101;01016190210104207;010161902101042071;202406
1;10162;000201;049;01;1;1;2;2;2;1;2;1;1;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;5;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;0113;650,782953455392;010162000201;01016200020104901;010162000201049011;202406
1;10162;000201;049;02;1;1;1;2;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;650,782953455392;010162000201;01016200020104902;010162000201049021;202406
1;10162;000201;049;03;1;1;2;4;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;0113;650,782953455392;010162000201;01016200020104903;010162000201049031;202406
1;10162;000201;049;04;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;650,782953455392;010162000201;01016200020104904;010162000201049041;202406
1;10162;000201;049;05;1;1;1;2;2;2;2;1;2;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;0113;650,782953455392;010162000201;01016200020104905;010162000201049051;202406
1;10162;000201;049;06;1;1;1;2;2;2;2;1;2;3;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;0113;650,782953455392;010162000201;01016200020104906;010162000201049061;202406
1;10162;000201;049;07;1;1;4;2;2;4;3;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;650,782953455392;010162000201;01016200020104907;010162000201049071;202406
2;10167;903803;060;01;1;3;3;2;2;5;2;4;2;1;0;0;2;1;1; ; ;1; ; ;1;1;1;2;1;50;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;647,765171184558;010167903803;01016790380306001;010167903803060011;202406
2;10167;903803;060;02;1;3;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;647,765171184558;010167903803;01016790380306002;010167903803060021;202406
2;10167;903803;060;03;1;3;1;4;2;4;2;3;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;647,765171184558;010167903803;01016790380306003;010167903803060031;202406
2;10167;903803;060;05;1;3;1;2;2;2;2;1;2;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;3;1;1;2; ;2; ;2; ;1;50;2; ;2; ;0123;647,765171184558;010167903803;01016790380306005;010167903803060051;202406
2;10167;903803;060;06;1;3;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;230; ; ; ;1;2;2; ;2; ;2; ;2; ;1;100;2; ;2; ;0123;647,765171184558;010167903803;01016790380306006;010167903803060061;202406
2;10167;903803;060;07;1;3;2;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;647,765171184558;010167903803;01016790380306007;010167903803060071;202406
2;10167;903803;060;08;1;3;1;3;2;4;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;647,765171184558;010167903803;01016790380306008;010167903803060081;202406
2;10168;903002;060;01;1;3;1;4;2;7;3;3;2;3;2;0;1;1;3; ; ;1; ; ;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206001;010168903002060011;202406
2;10168;903002;060;04;1;4;1;3;3;7;3;1;2;2;2;0;1;2;2; ; ;5; ; ;4;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206004;010168903002060041;202406
2;10168;903002;060;05;1;3;1;2;1;7;3;1;1;2;2;0;1;1;5;2; ;3;2;2;2;3;1;2;5;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206005;010168903002060051;202406
2;10168;903002;060;06;1;3;1;2;2;1;1;1;1;6;4;0;1;1;2; ; ;1; ; ;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206006;010168903002060061;202406
2;10168;903002;060;08;1;4;1;2;3;5;3;1;2;7;5;0;1;1;3; ; ;1; ; ;1;3;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206008;010168903002060081;202406
2;10168;903002;060;09;1;3;1;2;2;4;2;1;2;1;1;0;1;1;5;3;2;3;2;2;4;3;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0122;1074,7509146012;010168903002;01016890300206009;010168903002060091;202406
2;10169;901201;059;01;1;3;2;2;1;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;609,534223351573;010169901201;01016990120105901;010169901201059011;202406
2;10169;901201;059;02;1;3;1;2;1;1;1;1;1;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;0123;609,534223351573;010169901201;01016990120105902;010169901201059021;202406
2;10169;901201;059;03;1;1;1;2;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;150;2; ;2; ;0123;609,534223351573;010169901201;01016990120105903;010169901201059031;202406
2;10169;901201;059;04;1;3;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;609,534223351573;010169901201;01016990120105904;010169901201059041;202406
2;10169;901201;059;05;1;3;2;2;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0123;609,534223351573;010169901201;01016990120105905;010169901201059051;202406
2;10169;901201;059;07;1;3;1;4;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;609,534223351573;010169901201;01016990120105907;010169901201059071;202406
2;10169;901201;059;08;1;1;2;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0123;609,534223351573;010169901201;01016990120105908;010169901201059081;202406
1;10170;000206;060;01;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0113;448,538766489984;010170000206;01017000020606001;010170000206060011;202406
1;10170;000206;060;02;1;1;1;2;2;3;2;1;2;2;1;1;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;3;2; ;2; ;2; ;1;20;1;40;2; ;2; ;0113;448,538766489984;010170000206;01017000020606002;010170000206060021;202406
1;10170;000206;060;03;1;3;2;1;2;2;2;1;1;3;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0113;448,538766489984;010170000206;01017000020606003;010170000206060031;202406
1;10170;000206;060;04;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;448,538766489984;010170000206;01017000020606004;010170000206060041;202406
1;10170;000206;060;05;1;1;2;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0113;448,538766489984;010170000206;01017000020606005;010170000206060051;202406
1;10170;000206;060;07;1;1;1;2;1;1;1;1;1;7;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;448,538766489984;010170000206;01017000020606007;010170000206060071;202406
1;10170;000206;060;08;1;3;1;2;2;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;120;2; ;2; ;0113;448,538766489984;010170000206;01017000020606008;010170000206060081;202406
1;10170;000505;059;01;1;1;5;3;3;7;3;4;2;1;1;0;1;1;5;3;1;7; ; ;4;3;1;2;1;30;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;155,787103545398;010170000505;01017000050505901;010170000505059011;202406
1;10170;000505;059;02;1;1;1;2;2;2;3;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;0113;155,787103545398;010170000505;01017000050505902;010170000505059021;202406
1;10170;000505;059;03;1;1;1;4;2;2;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;155,787103545398;010170000505;01017000050505903;010170000505059031;202406
1;10170;000505;059;04;1;1;1;4;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;0113;155,787103545398;010170000505;01017000050505904;010170000505059041;202406
1;10170;000505;059;05;1;1;1;2;2;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;0113;155,787103545398;010170000505;01017000050505905;010170000505059051;202406
1;10170;000505;059;06;1;1;1;4;2;1;2;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;155,787103545398;010170000505;01017000050505906;010170000505059061;202406
1;10170;000505;059;07;1;1;1;2;2;2;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;80;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0113;155,787103545398;010170000505;01017000050505907;010170000505059071;202406
1;10350;000703;042;01;1;3;1;4;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;0112;310,294128605713;010350000703;01035000070304201;010350000703042011;202406
1;10350;000703;042;02;1;3;1;2;2;4;3;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0112;310,294128605713;010350000703;01035000070304202;010350000703042021;202406
1;10350;000703;042;03;1;3;1;4;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0112;310,294128605713;010350000703;01035000070304203;010350000703042031;202406
1;10350;000703;042;04;1;3;1;2;2;1;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;0112;310,294128605713;010350000703;01035000070304204;010350000703042041;202406
