area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;170150;006004;051;05;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;287,426209054563;170150006004;17015000600405105;170150006004051051;202312
1;170150;006004;051;07;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;287,426209054563;170150006004;17015000600405107;170150006004051071;202312
1;170150;006004;051;10;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;287,426209054563;170150006004;17015000600405110;170150006004051101;202312
1;170150;007604;034;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;190; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403401;170150007604034011;202312
1;170150;007604;034;02;1;1;2;1;1;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;250; ; ; ;1;1;2; ;2; ;1;65;2; ;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403402;170150007604034021;202312
1;170150;007604;034;03;1;1;2;1;2;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;345,36744103755;170150007604;17015000760403403;170150007604034031;202312
1;170150;007604;034;05;1;1;2;1;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;240;2;2;2;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403405;170150007604034051;202312
1;170150;007604;034;06;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403406;170150007604034061;202312
1;170150;007604;034;07;1;1;2;1;2;2;1;1;2;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403407;170150007604034071;202312
1;170150;007604;034;08;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;1;200;2; ;2; ;2; ;2; ;2511;345,36744103755;170150007604;17015000760403408;170150007604034081;202312
1;170150;013302;051;01;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;260; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;194,663121469569;170150013302;17015001330205101;170150013302051011;202312
1;170150;013302;051;03;1;1;1;2;2;2;2;1;2;4;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2511;194,663121469569;170150013302;17015001330205103;170150013302051031;202312
1;170150;013302;051;04;1;1;1;2;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;280; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2511;194,663121469569;170150013302;17015001330205104;170150013302051041;202312
1;170150;013302;051;05;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;194,663121469569;170150013302;17015001330205105;170150013302051051;202312
1;170150;013302;051;07;1;1;1;2;1;2;1;1;1;4;1;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2511;194,663121469569;170150013302;17015001330205107;170150013302051071;202312
1;170150;013302;051;09;1;1;1;1;1;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2511;194,663121469569;170150013302;17015001330205109;170150013302051091;202312
1;170150;013302;051;10;1;1;1;2;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;194,663121469569;170150013302;17015001330205110;170150013302051101;202312
1;170150;018405;034;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503402;170150018405034021;202312
1;170150;018405;034;03;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503403;170150018405034031;202312
1;170150;018405;034;04;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503404;170150018405034041;202312
1;170150;018405;034;06;1;1;1;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;800; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503406;170150018405034061;202312
1;170150;018405;034;07;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503407;170150018405034071;202312
1;170150;018405;034;08;1;1;1;1;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;167,771572476265;170150018405;17015001840503408;170150018405034081;202312
1;170150;018405;034;10;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;167,771572476265;170150018405;17015001840503410;170150018405034101;202312
1;170150;020405;051;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;225;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;310,561987634484;170150020405;17015002040505102;170150020405051021;202312
1;170150;020405;051;03;1;1;1;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2512;310,561987634484;170150020405;17015002040505103;170150020405051031;202312
1;170150;020405;051;04;1;1;1;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;310,561987634484;170150020405;17015002040505104;170150020405051041;202312
1;170150;020405;051;07;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;310,561987634484;170150020405;17015002040505107;170150020405051071;202312
1;170150;020405;051;08;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;310,561987634484;170150020405;17015002040505108;170150020405051081;202312
1;170150;020405;051;09;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;310,561987634484;170150020405;17015002040505109;170150020405051091;202312
1;170150;024903;050;01;1;1;2;1;3;4;3;1;3;1;1;0;1;1;1; ; ;7; ; ;4;3;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;1323,19610000414;170150024903;17015002490305001;170150024903050011;202312
1;170150;024903;050;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2513;1323,19610000414;170150024903;17015002490305003;170150024903050031;202312
1;170150;024903;050;04;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;1323,19610000414;170150024903;17015002490305004;170150024903050041;202312
1;170150;024903;050;05;1;1;1;1;1;4;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;40;2;2;1;1;1;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2513;1323,19610000414;170150024903;17015002490305005;170150024903050051;202312
1;170150;024903;050;06;1;1;2;1;1;4;2;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;270; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2513;1323,19610000414;170150024903;17015002490305006;170150024903050061;202312
1;170150;024903;050;07;1;1;1;3;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;1323,19610000414;170150024903;17015002490305007;170150024903050071;202312
1;170150;024903;050;08;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;1323,19610000414;170150024903;17015002490305008;170150024903050081;202312
1;170150;030706;051;01;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;1;80;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605101;170150030706051011;202312
1;170150;030706;051;02;1;1;2;1;1;1;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;0;2; ;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605102;170150030706051021;202312
1;170150;030706;051;04;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;1;100;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605104;170150030706051041;202312
1;170150;030706;051;06;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605106;170150030706051061;202312
1;170150;030706;051;07;1;1;2;1;1;2;1;1;3;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605107;170150030706051071;202312
1;170150;030706;051;09;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2511;275,805432720922;170150030706;17015003070605109;170150030706051091;202312
1;170150;033202;048;01;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204801;170150033202048011;202312
1;170150;033202;048;02;1;1;2;1;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204802;170150033202048021;202312
1;170150;033202;048;03;1;1;2;1;2;2;2;2;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204803;170150033202048031;202312
1;170150;033202;048;04;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204804;170150033202048041;202312
1;170150;033202;048;06;1;1;2;1;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204806;170150033202048061;202312
1;170150;033202;048;07;1;1;1;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;3;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204807;170150033202048071;202312
1;170150;033202;048;09;1;1;2;1;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;248,092390361128;170150033202;17015003320204809;170150033202048091;202312
1;170150;038702;050;01;1;1;1;1;1;2;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;1;230;2;2;2;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2512;432,304980540036;170150038702;17015003870205001;170150038702050011;202312
1;170150;038702;050;02;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;432,304980540036;170150038702;17015003870205002;170150038702050021;202312
1;170150;038702;050;03;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2512;432,304980540036;170150038702;17015003870205003;170150038702050031;202312
1;170150;038702;050;04;1;1;2;1;1;2;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;432,304980540036;170150038702;17015003870205004;170150038702050041;202312
1;170150;038702;050;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;432,304980540036;170150038702;17015003870205005;170150038702050051;202312
1;170150;038702;050;06;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1; ; ;1; ; ;1;1;1;2;1;380;2;2;2;1;2;2; ;1;40;1;30;2; ;2; ;2; ;2; ;2512;432,304980540036;170150038702;17015003870205006;170150038702050061;202312
1;170150;038702;050;07;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;432,304980540036;170150038702;17015003870205007;170150038702050071;202312
1;170150;038801;051;01;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2513;910,866312518701;170150038801;17015003880105101;170150038801051011;202312
1;170150;038801;051;02;1;1;2;1;1;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;910,866312518701;170150038801;17015003880105102;170150038801051021;202312
1;170150;038801;051;03;1;1;1;1;2;4;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;910,866312518701;170150038801;17015003880105103;170150038801051031;202312
1;170150;038801;051;04;1;1;2;1;2;4;3;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;910,866312518701;170150038801;17015003880105104;170150038801051041;202312
1;170150;038801;051;05;1;1;2;1;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;910,866312518701;170150038801;17015003880105105;170150038801051051;202312
1;170150;038801;051;06;1;1;1;3;1;4;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2513;910,866312518701;170150038801;17015003880105106;170150038801051061;202312
1;170150;038801;051;08;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;140; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;910,866312518701;170150038801;17015003880105108;170150038801051081;202312
1;170150;043002;048;01;1;1;1;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;2513;181,998424280909;170150043002;17015004300204801;170150043002048011;202312
1;170150;043002;048;02;1;1;1;2;1;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;181,998424280909;170150043002;17015004300204802;170150043002048021;202312
1;170150;043002;048;03;1;1;2;2;2;4;2;1;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;181,998424280909;170150043002;17015004300204803;170150043002048031;202312
1;170150;043002;048;04;1;1;2;2;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;181,998424280909;170150043002;17015004300204804;170150043002048041;202312
1;170150;043002;048;06;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2513;181,998424280909;170150043002;17015004300204806;170150043002048061;202312
1;170150;043002;048;07;1;1;1;3;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;2513;181,998424280909;170150043002;17015004300204807;170150043002048071;202312
1;170150;043002;048;08;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;160; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;181,998424280909;170150043002;17015004300204808;170150043002048081;202312
1;170150;043302;051;04;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;550; ; ; ;1;1;2; ;1;150;2; ;2; ;2; ;2; ;2; ;2511;475,473019534426;170150043302;17015004330205104;170150043302051041;202312
1;170150;043302;051;05;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;3;350; ; ; ;1;1;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2511;475,473019534426;170150043302;17015004330205105;170150043302051051;202312
1;170150;043302;051;06;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2511;475,473019534426;170150043302;17015004330205106;170150043302051061;202312
1;170150;043302;051;07;1;1;1;2;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2511;475,473019534426;170150043302;17015004330205107;170150043302051071;202312
1;170150;043302;051;08;1;1;1;3;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;475,473019534426;170150043302;17015004330205108;170150043302051081;202312
1;170150;043302;051;09;1;1;1;2;2;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;1;1;2; ;2; ;1;22;2; ;2; ;2; ;2; ;2511;475,473019534426;170150043302;17015004330205109;170150043302051091;202312
1;170150;046808;034;01;1;1;2;1;2;1;3;1;2;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;121,517596495976;170150046808;17015004680803401;170150046808034011;202312
1;170150;046808;034;02;1;1;1;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;1;1;2; ;2; ;1;80;2; ;2; ;2; ;2; ;2513;121,517596495976;170150046808;17015004680803402;170150046808034021;202312
1;170150;046808;034;04;1;1;2;1;2;2;1;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;121,517596495976;170150046808;17015004680803404;170150046808034041;202312
1;170150;046808;034;05;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;121,517596495976;170150046808;17015004680803405;170150046808034051;202312
1;170150;046808;034;06;1;1;2;1;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2513;121,517596495976;170150046808;17015004680803406;170150046808034061;202312
1;170150;046808;034;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;121,517596495976;170150046808;17015004680803407;170150046808034071;202312
1;170150;046808;034;08;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2513;121,517596495976;170150046808;17015004680803408;170150046808034081;202312
1;170150;048901;051;02;1;3;1;1;3;2;2;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;262,418696575877;170150048901;17015004890105102;170150048901051021;202312
1;170150;048901;051;04;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2512;262,418696575877;170150048901;17015004890105104;170150048901051041;202312
1;170150;048901;051;06;1;3;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;262,418696575877;170150048901;17015004890105106;170150048901051061;202312
1;170150;048901;051;07;1;3;2;1;1;4;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;262,418696575877;170150048901;17015004890105107;170150048901051071;202312
1;170150;048901;051;08;1;3;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;230; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;262,418696575877;170150048901;17015004890105108;170150048901051081;202312
1;170150;048901;051;09;1;3;2;1;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;1;1;2;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2512;262,418696575877;170150048901;17015004890105109;170150048901051091;202312
1;170150;048901;051;10;1;1;1;2;3;2;3;1;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;2;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2512;262,418696575877;170150048901;17015004890105110;170150048901051101;202312
1;170150;050701;050;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;1;120;2; ;2; ;2; ;2; ;2511;527,798397598474;170150050701;17015005070105001;170150050701050011;202312
1;170150;050701;050;02;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;527,798397598474;170150050701;17015005070105002;170150050701050021;202312
1;170150;050701;050;03;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;527,798397598474;170150050701;17015005070105003;170150050701050031;202312
1;170150;050701;050;04;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;527,798397598474;170150050701;17015005070105004;170150050701050041;202312
1;170150;050701;050;05;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;527,798397598474;170150050701;17015005070105005;170150050701050051;202312
1;170150;050701;050;06;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2511;527,798397598474;170150050701;17015005070105006;170150050701050061;202312
1;170150;050701;050;07;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;527,798397598474;170150050701;17015005070105007;170150050701050071;202312
1;170150;051703;048;01;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2511;865,953306281975;170150051703;17015005170304801;170150051703048011;202312
1;170150;051703;048;02;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;250; ; ; ;1;2;2; ;2; ;1;160;2; ;2; ;2; ;2; ;2511;865,953306281975;170150051703;17015005170304802;170150051703048021;202312
1;170150;051703;048;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;60;2; ;2; ;2; ;2; ;2511;865,953306281975;170150051703;17015005170304803;170150051703048031;202312
1;170150;051703;048;04;1;1;2;1;1;2;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;300; ; ; ;1;1;1;1;2; ;1;60;2; ;2; ;2; ;2; ;2511;865,953306281975;170150051703;17015005170304804;170150051703048041;202312
